//pathway	mean_value	median_value	trimedmean_value	sd_value
23to31	125.65789473684211	0.0	12.016129032258064	452.71850128253953
23to32	3169.4736842105262	1756.0	2729.8548387096776	3287.5003126942684
23to33	54.43421052631579	0.0	3.564516129032258	199.4387682490587
23to34	1045.842105263158	415.0	769.1935483870968	1454.8498484048134
23to35	82.40789473684211	0.0	2.725806451612903	596.9599467888742
23to36	0.11842105263157894	0.0	0.0	0.7111887749987416
23to37	957.7236842105264	66.5	488.758064516129	1927.0336001131147
23to38	22.460526315789473	0.0	0.0967741935483871	121.00693542542358
23to39	0.06578947368421052	0.0	0.0	0.4714665436214811
23to40	97.80263157894737	0.0	36.04838709677419	278.727920846924
23to41	0.013157894736842105	0.0	0.0	0.11470786693528089
23to42	9.5	0.0	0.0	53.018110113431995
23to43	0.0	0.0	0.0	0.0
23to44	0.0	0.0	0.0	0.0
23to45	0.013157894736842105	0.0	0.0	0.11470786693528089
23to46	0.039473684210526314	0.0	0.0	0.34412360080584264
23to47	0.0	0.0	0.0	0.0
23to48	4.921052631578948	0.0	0.0	28.8909504437611
23to49	1.118421052631579	0.0	0.0	7.335697386094309
23to50	0.0	0.0	0.0	0.0
23to51	0.07894736842105263	0.0	0.0	0.6882472016116853
23to52	0.0	0.0	0.0	0.0
23to53	0.0	0.0	0.0	0.0
23to54	0.0	0.0	0.0	0.0
23to55	5.078947368421052	0.0	0.0	44.27723663701842
23to56	51.55263157894737	0.0	2.5161290322580645	336.36287526962474
23to57	0.0	0.0	0.0	0.0
23to58	0.0	0.0	0.0	0.0
23to59	788.3552631578947	139.0	342.30645161290323	1748.7653450664166
23to60	59.30263157894737	0.0	7.258064516129032	215.05397894400633
23to61	874.0657894736842	12.5	375.98387096774195	2111.793672595416
23to62	351.94736842105266	22.5	108.46774193548387	993.7386899279152
23to63	132.67105263157896	0.0	12.338709677419354	547.9113891414169
23to64	577.3421052631579	41.0	235.25806451612902	1617.3362177987324
23to65	141.69736842105263	0.0	0.7903225806451613	956.8024807623475
23to66	0.8026315789473685	0.0	0.12903225806451613	2.411194651852647
23to67	0.47368421052631576	0.0	0.0	2.7445640052560933
23to68	0.013157894736842105	0.0	0.0	0.11470786693528089
23to69	0.0	0.0	0.0	0.0
23to70	33.828947368421055	0.0	0.6612903225806451	165.57128480167447
23to71	50.19736842105263	0.0	3.161290322580645	227.40905990376854
23to72	4.526315789473684	0.0	0.0	26.523184164907764
23to73	185.14473684210526	0.0	64.14516129032258	472.7364227966748
23to74	13.197368421052632	0.0	0.11290322580645161	61.42312696628029
23to75	53.3421052631579	0.0	11.016129032258064	168.89322485969876
23to76	12.026315789473685	0.0	1.1935483870967742	46.108270750256374
23to77	0.05263157894736842	0.0	0.0	0.3612842589838003
23to78	197.52631578947367	2.0	23.06451612903226	833.0568843912034
23to79	3.8289473684210527	0.0	0.11290322580645161	19.180815525168015
23to80	0.0	0.0	0.0	0.0
23to81	0.8421052631578947	0.0	0.16129032258064516	2.40029237985124
23to82	0.06578947368421052	0.0	0.0	0.29824045403173033
23to83	8.578947368421053	0.0	0.20967741935483872	42.972941302760816
24to25	1138.342105263158	719.0	956.1451612903226	1157.0710557568086
24to26	50.03947368421053	7.0	24.080645161290324	113.95126920919294
24to27	0.6973684210526315	0.0	0.08064516129032258	2.7326165084870837
24to28	3.526315789473684	0.0	0.03225806451612903	15.950317601193632
24to29	942.6184210526316	240.0	636.0806451612904	1452.6435118280535
24to30	678.0263157894736	64.0	407.5	1233.0608416855373
24to31	43.38157894736842	0.0	0.12903225806451613	218.54006296971505
24to32	1380.5394736842106	173.0	901.6129032258065	2221.063321569435
24to33	29.93421052631579	0.0	0.0	184.42207644612873
24to34	284.2763157894737	12.0	151.58064516129033	571.9078853261648
24to35	14.078947368421053	0.0	1.7580645161290323	47.11992166317618
24to36	0.013157894736842105	0.0	0.0	0.11470786693528089
24to37	182.89473684210526	2.0	58.17741935483871	650.9159204064658
24to38	13.486842105263158	0.0	0.0	116.1832453119987
24to39	0.0	0.0	0.0	0.0
24to40	81.94736842105263	8.0	45.12903225806452	155.94280102968028
24to41	0.05263157894736842	0.0	0.0	0.45883146774112354
24to42	0.0	0.0	0.0	0.0
24to43	0.0	0.0	0.0	0.0
24to44	0.0	0.0	0.0	0.0
24to45	0.0	0.0	0.0	0.0
24to46	0.0	0.0	0.0	0.0
24to47	0.02631578947368421	0.0	0.0	0.22941573387056177
24to48	0.9210526315789473	0.0	0.0	7.030909202267251
24to49	0.8947368421052632	0.0	0.0	7.8001349515991
24to50	0.0	0.0	0.0	0.0
24to51	0.15789473684210525	0.0	0.0	1.3764944032233706
24to52	0.0	0.0	0.0	0.0
24to53	0.0	0.0	0.0	0.0
24to54	0.0	0.0	0.0	0.0
24to55	0.02631578947368421	0.0	0.0	0.22941573387056177
24to56	18.960526315789473	0.0	1.935483870967742	71.15193898308486
24to57	0.0	0.0	0.0	0.0
24to58	0.0	0.0	0.0	0.0
24to59	66.02631578947368	1.0	15.5	258.1245163964715
24to60	0.23684210526315788	0.0	0.0	0.9780036953254192
24to61	94.94736842105263	0.0	14.483870967741936	325.30444795552535
24to62	68.6842105263158	3.0	29.70967741935484	148.02317030576134
24to63	116.75	0.0	15.951612903225806	397.5118321090162
24to64	40.10526315789474	0.0	9.64516129032258	145.73634448984632
