//pathway	mean_value	median_value	trimedmean_value	sd_value
06to47	0.5238095238095238	0.0	0.0	2.400396792595916
06to48	1.0952380952380953	0.0	0.0	4.380693574135972
06to49	11.80952380952381	0.0	5.882352941176471	24.101076838222493
06to50	3.857142857142857	0.0	0.0	17.675649109115383
06to51	0.0	0.0	0.0	0.0
06to52	0.0	0.0	0.0	0.0
06to53	0.0	0.0	0.0	0.0
06to54	1.4285714285714286	0.0	0.0	6.321166257672934
06to55	0.0	0.0	0.0	0.0
06to56	0.047619047619047616	0.0	0.0	0.21821789023599236
06to57	0.0	0.0	0.0	0.0
06to58	0.0	0.0	0.0	0.0
06to59	0.0	0.0	0.0	0.0
06to60	0.0	0.0	0.0	0.0
06to61	0.0	0.0	0.0	0.0
06to62	0.0	0.0	0.0	0.0
06to63	0.0	0.0	0.0	0.0
06to64	0.0	0.0	0.0	0.0
06to65	0.0	0.0	0.0	0.0
06to66	0.0	0.0	0.0	0.0
06to67	0.0	0.0	0.0	0.0
06to68	0.0	0.0	0.0	0.0
06to69	0.0	0.0	0.0	0.0
06to70	0.0	0.0	0.0	0.0
06to71	0.0	0.0	0.0	0.0
06to72	0.0	0.0	0.0	0.0
06to73	0.0	0.0	0.0	0.0
06to74	0.0	0.0	0.0	0.0
06to75	0.0	0.0	0.0	0.0
06to76	0.9047619047619048	0.0	0.0	3.713553041290267
06to77	0.3333333333333333	0.0	0.0	1.3165611772087666
06to78	2.142857142857143	0.0	0.0	8.001785515031719
06to79	0.0	0.0	0.0	0.0
06to80	0.0	0.0	0.0	0.0
06to81	0.0	0.0	0.0	0.0
06to82	0.0	0.0	0.0	0.0
06to83	0.14285714285714285	0.0	0.0	0.47809144373375745
07to08	4313.476190476191	3234.0	3637.529411764706	4259.177733072988
07to09	2240.4761904761904	1438.0	1873.3529411764705	2286.8438647849925
07to10	334.04761904761904	43.0	231.76470588235293	536.6238418287503
07to11	0.0	0.0	0.0	0.0
07to12	1193.3809523809523	600.0	927.7647058823529	1545.196054751321
07to13	2251.3333333333335	1313.0	1936.2941176470588	2468.4876611669206
07to14	0.0	0.0	0.0	0.0
