//pathway	mean_value	median_value	trimedmean_value	sd_value
52to75	21.833333333333332	0.0	0.05	104.01281972269892
52to76	1545.625	369.0	1193.35	2221.5355600496737
52to77	261.9583333333333	31.0	103.15	664.8584340435493
52to78	109.0	0.0	29.65	288.48223515495715
52to79	4.625	0.0	1.0	13.573671766231541
52to80	0.4166666666666667	0.0	0.0	2.041241452319315
52to81	3.875	0.0	0.05	18.142701251347667
52to82	0.0	0.0	0.0	0.0
52to83	106.45833333333333	0.0	3.15	351.62553935619667
53to54	38.708333333333336	0.5	27.95	62.12643431406401
53to55	0.041666666666666664	0.0	0.0	0.2041241452319315
53to56	0.0	0.0	0.0	0.0
53to57	0.0	0.0	0.0	0.0
53to58	0.0	0.0	0.0	0.0
53to59	0.5833333333333334	0.0	0.0	2.857738033247041
53to60	0.6666666666666666	0.0	0.0	3.265986323710904
53to61	1.0	0.0	0.0	4.898979485566356
53to62	0.08333333333333333	0.0	0.0	0.408248290463863
53to63	0.041666666666666664	0.0	0.0	0.2041241452319315
53to64	1.5416666666666667	0.0	0.0	7.552593373581465
53to65	0.0	0.0	0.0	0.0
53to66	0.041666666666666664	0.0	0.0	0.2041241452319315
53to67	0.0	0.0	0.0	0.0
53to68	0.0	0.0	0.0	0.0
53to69	2.375	0.0	0.0	10.813890021232153
53to70	0.08333333333333333	0.0	0.0	0.28232985128663995
53to71	0.20833333333333334	0.0	0.0	0.721060008759246
53to72	0.0	0.0	0.0	0.0
53to73	13.458333333333334	0.0	0.5	61.513504467588724
53to74	0.0	0.0	0.0	0.0
53to75	102.875	8.0	58.95	211.065477683029
53to76	0.16666666666666666	0.0	0.0	0.6370220572706061
53to77	27.958333333333332	0.0	2.1	124.898734343386
53to78	15.458333333333334	0.0	5.0	39.56939876774197
53to79	0.625	0.0	0.0	2.667232729774927
53to80	5.916666666666667	0.0	3.65	11.06862650709758
53to81	0.0	0.0	0.0	0.0
53to82	0.0	0.0	0.0	0.0
53to83	0.0	0.0	0.0	0.0
54to55	221.75	54.5	168.0	319.44520520808385
54to56	2.375	0.0	0.05	8.90926484060273
54to57	0.0	0.0	0.0	0.0
54to58	0.0	0.0	0.0	0.0
54to59	0.0	0.0	0.0	0.0
54to60	0.0	0.0	0.0	0.0
54to61	8.625	0.0	3.2	22.8050576007585
54to62	0.0	0.0	0.0	0.0
54to63	0.0	0.0	0.0	0.0
54to64	0.0	0.0	0.0	0.0
54to65	0.041666666666666664	0.0	0.0	0.2041241452319315
54to66	0.0	0.0	0.0	0.0
54to67	0.0	0.0	0.0	0.0
54to68	0.0	0.0	0.0	0.0
54to69	0.0	0.0	0.0	0.0
