//pathway	mean_value	median_value	trimedmean_value	sd_value
56to78	183.44827586206895	3.0	112.32	358.20959409330817
56to79	12.551724137931034	0.0	6.12	30.32865948582127
56to80	0.0	0.0	0.0	0.0
56to81	60.10344827586207	13.0	48.16	87.25142030263797
56to82	1.3448275862068966	0.0	0.48	3.734739062112501
56to83	60.172413793103445	0.0	30.16	144.23940143424187
57to58	5235.0	4976.0	5146.12	3167.6392403717405
57to59	2010.4827586206898	1572.0	1738.72	2035.5388830319541
57to60	825.8620689655172	260.0	613.48	1342.819627397566
57to61	140.86206896551724	5.0	53.6	415.44096401448036
57to62	0.0	0.0	0.0	0.0
57to63	0.0	0.0	0.0	0.0
57to64	0.13793103448275862	0.0	0.0	0.5808945030255668
57to65	0.0	0.0	0.0	0.0
57to66	1.4482758620689655	0.0	0.08	6.869114139686384
57to67	0.0	0.0	0.0	0.0
57to68	0.0	0.0	0.0	0.0
57to69	0.2413793103448276	0.0	0.0	1.299867367239363
57to70	357.48275862068965	60.0	227.0	694.4803617859932
57to71	1372.2758620689656	834.0	1279.84	1326.1319395830365
57to72	608.5862068965517	267.0	476.44	866.7220479336984
57to73	545.7586206896551	250.0	393.96	858.7670836384489
57to74	100.27586206896552	8.0	28.24	359.672261187849
57to75	2347.0	1615.0	2035.52	2069.180306995295
57to76	3316.3793103448274	3313.0	3073.08	2596.1193761595277
57to77	212.89655172413794	64.0	165.48	306.58724519499526
57to78	9097.655172413793	8998.0	8930.88	5462.216970607278
57to79	384.41379310344826	4.0	234.28	759.9074904806965
57to80	0.0	0.0	0.0	0.0
57to81	28.03448275862069	0.0	6.96	87.91898980580308
57to82	0.0	0.0	0.0	0.0
57to83	709.6551724137931	308.0	456.92	1228.8035782785414
58to59	1719.7931034482758	1310.0	1512.88	1715.57989736312
58to60	1826.2758620689656	702.0	1097.68	3903.4739737878886
58to61	38.03448275862069	0.0	4.08	135.58879082374153
58to62	0.0	0.0	0.0	0.0
58to63	0.0	0.0	0.0	0.0
58to64	0.3793103448275862	0.0	0.0	1.5678418538927112
58to65	0.0	0.0	0.0	0.0
58to66	0.896551724137931	0.0	0.0	4.287397042380701
58to67	0.0	0.0	0.0	0.0
58to68	0.0	0.0	0.0	0.0
58to69	0.0	0.0	0.0	0.0
58to70	662.2758620689655	145.0	285.04	1641.3342764033632
58to71	3263.4137931034484	2686.0	3136.28	2303.655782775986
58to72	4339.586206896552	4520.0	4171.0	2637.9310821340027
58to73	2354.7586206896553	1273.0	2081.44	2341.381622875879
58to74	74.51724137931035	2.0	33.08	195.14511462895194
58to75	468.9310344827586	171.0	314.44	736.1169322404114
58to76	0.3793103448275862	0.0	0.08	1.2075297424153717
58to77	0.0	0.0	0.0	0.0
58to78	393.37931034482756	5.0	191.92	990.3121590760123
58to79	0.2413793103448276	0.0	0.0	1.299867367239363
58to80	0.0	0.0	0.0	0.0
58to81	0.0	0.0	0.0	0.0
58to82	0.0	0.0	0.0	0.0
58to83	0.06896551724137931	0.0	0.0	0.25788071477756375
59to60	12100.413793103447	10108.0	11623.84	7497.750712795907
59to61	1108.344827586207	614.0	910.68	1316.071786900647
59to62	357.82758620689657	127.0	237.64	645.3102835605252
59to63	412.62068965517244	413.0	385.92	376.3582462981916
59to64	1940.8620689655172	893.0	1626.88	2270.275561061412
59to65	57.758620689655174	9.0	34.52	112.868335168655
59to66	568.5172413793103	50.0	307.0	1174.477136573963
59to67	51.48275862068966	0.0	29.8	115.75300696176171
59to68	0.06896551724137931	0.0	0.0	0.25788071477756375
59to69	26.0	0.0	0.32	127.6028996535737
59to70	1981.2068965517242	1365.0	1536.72	2626.651934352257
59to71	2645.3793103448274	2182.0	2332.28	2530.5720049849983
59to72	472.3103448275862	160.0	358.16	686.3371257962849
59to73	2905.0344827586205	2366.0	2640.6	2375.4824244284514
59to74	717.7931034482758	262.0	461.92	1385.3094130737504
59to75	1306.3103448275863	790.0	1187.0	1306.1219070058473
59to76	4696.206896551724	3364.0	4404.6	4092.0366862210935
59to77	290.44827586206895	24.0	165.08	615.5941721045319
