//pathway	mean_value	median_value	trimedmean_value	sd_value
19to78	41.44444444444444	0.0	1.2972972972972974	160.30433493196557
19to79	0.3111111111111111	0.0	0.0	1.5347819244295118
19to80	0.0	0.0	0.0	0.0
19to81	0.28888888888888886	0.0	0.0	1.6599866130651644
19to82	0.0	0.0	0.0	0.0
19to83	51.17777777777778	0.0	5.54054054054054	191.68621244211604
20to21	248.9777777777778	131.0	196.1081081081081	320.1463080934381
20to22	28.11111111111111	10.0	17.135135135135137	50.662529735416086
20to23	182.66666666666666	1.0	57.32432432432432	475.91261611961727
20to24	201.13333333333333	50.0	105.1891891891892	391.5016312516811
20to25	108.4888888888889	1.0	51.78378378378378	228.9878542057141
20to26	183.0222222222222	62.0	118.0	283.7071544655677
20to27	9.866666666666667	0.0	0.13513513513513514	52.35438680933832
20to28	0.13333333333333333	0.0	0.0	0.8944271909999159
20to29	288.0444444444444	0.0	148.9189189189189	575.916579958163
20to30	249.6	0.0	83.89189189189189	618.1307746306234
20to31	156.15555555555557	0.0	17.91891891891892	600.6160078526786
20to32	502.2	13.0	255.40540540540542	1048.2074005393467
20to33	32.666666666666664	0.0	7.0	108.27784126538037
20to34	287.1333333333333	12.0	101.43243243243244	798.1962506460767
20to35	395.0888888888889	32.0	162.94594594594594	878.131845097157
20to36	36.84444444444444	0.0	6.405405405405405	111.91473124976476
20to37	488.0888888888889	148.0	341.6216216216216	743.3728668655584
20to38	14.266666666666667	0.0	1.4054054054054055	50.80909009580506
20to39	0.0	0.0	0.0	0.0
20to40	396.5111111111111	121.0	264.56756756756755	602.9528333061544
20to41	4.622222222222222	0.0	0.10810810810810811	24.799458286687056
20to42	1.288888888888889	0.0	0.0	7.7565872949800845
20to43	0.0	0.0	0.0	0.0
20to44	0.0	0.0	0.0	0.0
20to45	0.0	0.0	0.0	0.0
20to46	0.0	0.0	0.0	0.0
20to47	0.0	0.0	0.0	0.0
20to48	1.2666666666666666	0.0	0.10810810810810811	4.6436662631628
20to49	3.2666666666666666	0.0	0.0	14.8100089006173
20to50	0.0	0.0	0.0	0.0
20to51	9.28888888888889	0.0	0.08108108108108109	45.82606553947527
20to52	22.733333333333334	0.0	2.027027027027027	77.23205881685992
20to53	0.0	0.0	0.0	0.0
20to54	0.3333333333333333	0.0	0.0	1.3314380468978917
20to55	72.26666666666667	11.0	40.945945945945944	146.80388897499213
20to56	542.9777777777778	316.0	492.97297297297297	537.4706964058129
20to57	18.666666666666668	0.0	1.6216216216216217	61.96333226557901
20to58	0.28888888888888886	0.0	0.0	1.3918957350943129
20to59	2626.6222222222223	1534.0	2088.5405405405404	3146.5597179436872
20to60	314.35555555555555	17.0	145.51351351351352	693.6058336874428
20to61	3057.2444444444445	2194.0	2660.2972972972975	3026.136752269194
20to62	521.2	141.0	335.0810810810811	848.6398368726705
20to63	151.66666666666666	0.0	47.567567567567565	372.566955544418
20to64	483.84444444444443	10.0	215.45945945945945	1061.696475962272
20to65	9.28888888888889	0.0	1.9189189189189189	26.681302801623445
20to66	10.533333333333333	0.0	0.6756756756756757	42.158036007385356
20to67	0.0	0.0	0.0	0.0
20to68	0.0	0.0	0.0	0.0
20to69	0.022222222222222223	0.0	0.0	0.14907119849998599
20to70	12.511111111111111	0.0	3.8378378378378377	32.224794394027924
20to71	27.555555555555557	0.0	2.6216216216216215	139.93984999335112
20to72	10.622222222222222	0.0	0.0	60.19184816782573
20to73	203.2888888888889	10.0	50.32432432432432	663.6819001950141
20to74	60.577777777777776	0.0	7.945945945945946	214.17616887303618
20to75	78.44444444444444	1.0	20.243243243243242	227.06082040197109
20to76	170.24444444444444	16.0	75.05405405405405	362.25205661976923
20to77	14.844444444444445	0.0	0.972972972972973	66.33316582893424
20to78	549.7333333333333	110.0	347.4594594594595	928.5142922481543
20to79	39.55555555555556	0.0	12.027027027027026	103.24299570245024
20to80	0.0	0.0	0.0	0.0
20to81	8.333333333333334	0.0	1.4594594594594594	31.723951376035913
20to82	0.0	0.0	0.0	0.0
20to83	126.37777777777778	8.0	62.86486486486486	315.1423407755533
21to22	1001.3555555555556	920.0	957.4054054054054	630.792580645952
21to23	335.2	49.0	173.97297297297297	666.6745014691135
21to24	1055.6	513.0	683.7297297297297	1691.5226653145169
21to25	306.0	8.0	87.05405405405405	943.2057280649569
21to26	63.044444444444444	0.0	11.162162162162161	192.83812754313766
21to27	0.08888888888888889	0.0	0.0	0.5962847939999439
21to28	0.0	0.0	0.0	0.0
21to29	705.4222222222222	3.0	269.4054054054054	1711.8990184864729
21to30	183.6	3.0	49.648648648648646	710.0301658124367
21to31	3.688888888888889	0.0	0.02702702702702703	13.740818789653732
21to32	232.24444444444444	9.0	126.75675675675676	462.8263544175443
21to33	2.7777777777777777	0.0	0.05405405405405406	11.28935316789651
21to34	105.35555555555555	9.0	61.32432432432432	193.27161240496795
21to35	22.977777777777778	0.0	0.4594594594594595	92.83746522549477
21to36	0.4	0.0	0.0	2.6832815729997477
21to37	109.44444444444444	2.0	25.0	306.92896391329526
21to38	1.2222222222222223	0.0	0.0	7.461686650936749
21to39	0.0	0.0	0.0	0.0
21to40	39.31111111111111	0.0	8.0	134.77823910918906
21to41	0.0	0.0	0.0	0.0
21to42	0.4666666666666667	0.0	0.0	2.9817627489304193
21to43	0.0	0.0	0.0	0.0
21to44	0.0	0.0	0.0	0.0
21to45	0.0	0.0	0.0	0.0
21to46	0.06666666666666667	0.0	0.0	0.4472135954999579
21to47	0.0	0.0	0.0	0.0
21to48	1.4666666666666666	0.0	0.08108108108108109	6.834404941843212
21to49	0.0	0.0	0.0	0.0
21to50	0.0	0.0	0.0	0.0
