//pathway	mean_value	median_value	trimedmean_value	sd_value
24to38	21.229166666666668	0.0	0.0	146.196929208274
24to39	0.0	0.0	0.0	0.0
24to40	69.29166666666667	5.5	35.2	148.72507240919592
24to41	0.0	0.0	0.0	0.0
24to42	0.0	0.0	0.0	0.0
24to43	0.0	0.0	0.0	0.0
24to44	0.0	0.0	0.0	0.0
24to45	0.0	0.0	0.0	0.0
24to46	0.0	0.0	0.0	0.0
24to47	0.0	0.0	0.0	0.0
24to48	0.22916666666666666	0.0	0.0	1.3085574863319767
24to49	1.4166666666666667	0.0	0.0	9.814954576223638
24to50	0.0	0.0	0.0	0.0
24to51	0.25	0.0	0.0	1.7320508075688772
24to52	0.0	0.0	0.0	0.0
24to53	0.0	0.0	0.0	0.0
24to54	0.0	0.0	0.0	0.0
24to55	0.0625	0.0	0.0	0.4330127018922193
24to56	14.145833333333334	0.0	2.85	59.0117152391031
24to57	0.0	0.0	0.0	0.0
24to58	0.0	0.0	0.0	0.0
24to59	55.895833333333336	0.0	22.025	138.16660303791022
24to60	10.1875	0.0	0.0	69.698638910365
24to61	121.35416666666667	0.0	15.9	383.65556857866466
24to62	90.83333333333333	4.0	52.6	177.1781569234203
24to63	71.625	1.0	14.825	243.8044756365755
24to64	76.10416666666667	1.0	6.625	357.3809719769726
24to65	60.729166666666664	1.0	19.5	214.91004942526914
24to66	12.416666666666666	0.0	0.225	56.991911831280035
24to67	5.645833333333333	0.0	0.0	38.82173638970901
24to68	0.0	0.0	0.0	0.0
24to69	0.0	0.0	0.0	0.0
24to70	3.875	0.0	0.275	15.397740923002793
24to71	3.6041666666666665	0.0	0.45	12.324926452386546
24to72	0.020833333333333332	0.0	0.0	0.14433756729740643
24to73	31.166666666666668	0.0	7.55	91.05068341508816
24to74	5.4375	0.0	0.0	31.483130403439873
24to75	8.3125	0.0	0.675	30.82217787464361
24to76	3.875	0.0	0.0	24.982227725478356
24to77	0.0	0.0	0.0	0.0
24to78	2.75	0.0	0.55	8.581276004903957
24to79	0.625	0.0	0.0	3.2197859053973983
24to80	0.0	0.0	0.0	0.0
24to81	2.6875	0.0	0.0	10.60942224748982
24to82	0.0	0.0	0.0	0.0
24to83	0.0	0.0	0.0	0.0
25to26	173.6875	57.0	95.925	436.0084986605827
25to27	35.3125	2.0	18.8	74.34684564557402
25to28	69.66666666666667	1.5	28.325	170.72789515599717
25to29	1187.8333333333333	931.0	1106.675	921.6471686855547
25to30	396.2291666666667	218.0	289.925	547.1606881946781
25to31	33.729166666666664	0.0	1.575	185.11120747055182
25to32	1034.75	238.0	802.125	1442.6065431356785
25to33	3.25	0.0	0.2	14.190947069290486
25to34	284.2291666666667	159.0	168.0	515.2656922397325
25to35	101.04166666666667	6.5	44.4	282.348506420725
25to36	1.8125	0.0	0.25	6.23871321293033
25to37	772.9791666666666	464.5	628.25	870.4554809050194
25to38	65.91666666666667	0.0	25.2	173.85146917220266
25to39	1.3958333333333333	0.0	0.0	6.740602862530517
25to40	337.25	232.0	270.95	366.8340398135885
25to41	25.208333333333332	0.0	13.4	53.431586137444214
25to42	24.125	0.0	0.0	164.6498056805361
25to43	0.75	0.0	0.0	5.196152422706632
25to44	0.0	0.0	0.0	0.0
25to45	0.0625	0.0	0.0	0.3199900264403199
25to46	0.22916666666666666	0.0	0.0	1.5877132402714709
25to47	0.0	0.0	0.0	0.0
25to48	13.125	0.0	0.0	90.49100695884388
25to49	0.020833333333333332	0.0	0.0	0.14433756729740643
25to50	0.0	0.0	0.0	0.0
25to51	0.041666666666666664	0.0	0.0	0.28867513459481287
25to52	0.0	0.0	0.0	0.0
25to53	0.0625	0.0	0.0	0.3199900264403199
25to54	0.0	0.0	0.0	0.0
25to55	0.0	0.0	0.0	0.0
